time,kph,mps,a,delta_x,x,slope,tractionForce,rollingResist,gradeResist,airBrk,approxTf
301.0,228.93900847417487,63.59416902060413,0.09876937497197927,63.64355370809012,12581.421814867013,0,0.12101132717283897,-0.0222419522008597,-0.0,0,0
302.0,229.294578224074,63.69293839557611,0.0985451443963074,63.74221096777426,12645.065368575104,0,0.120823673510589,-0.022278529114281593,-0.0,0,0
303.0,229.6493407439007,63.79148353997241,0.09832197817092998,63.840644529057876,12708.807579542878,0,0.12063702498492597,-0.022315046813995983,-0.0,0,0
304.0,230.00329986531602,63.88980551814334,0.09809986744062824,63.93885545186365,12772.648224071936,0,0.12045137297298168,-0.02235150553235345,-0.0,0,0
305.0,230.3564593881023,63.98790538558397,0.09787880345501784,64.03684478731148,12836.587079523799,0,0.12026670895482872,-0.02238790549981088,-0.0,0,0
306.0,230.70882308054036,64.08578418903899,0.09765877756695293,64.13461357782246,12900.62392431111,0,0.1200830245119069,-0.022424246944953978,-0.0,0,0
307.0,231.06039467978138,64.18344296660594,0.09743978123095907,64.23216285722141,12964.758537888933,0,0.1199003113254785,-0.022460530094519423,-0.0,0,0
308.0,231.41117789221283,64.2808827478369,0.09722180600169579,64.32949365083775,13028.990700746153,0,0.1197185611751125,-0.02249675517341671,-0.0,0,0
309.0,231.76117639381894,64.3781045538386,0.09700484353244723,64.42660697560483,13093.32019439699,0,0.11953776593719687,-0.022532922404749627,-0.0,0,0
310.0,232.11039383053577,64.47510939737104,0.0967888855736406,64.52350384015786,13157.746801372596,0,0.11935791758347807,-0.02256903200983747,-0.0,0,0
311.0,232.45883381860088,64.57189828294469,0.09657392397139172,64.62018524493038,13222.270305212753,0,0.11917900817962757,-0.022605084208235843,-0.0,0,0
312.0,232.8064999448979,64.66847220691608,0.09635995066607732,64.71665218224912,13286.890490457683,0,0.11900102988383457,-0.022641079217757255,-0.0,0,0
313.0,233.1533957672958,64.76483215758216,0.0961469576909329,64.81290563642763,13351.607142639932,0,0.11882397494542421,-0.022677017254491318,-0.0,0,0
314.0,233.49952481498315,64.8609791152731,0.0959349371706765,64.90894658385844,13416.420048276359,0,0.1186478357035012,-0.02271289853282469,-0.0,0,0
315.0,233.8448905887976,64.95691405244378,0.09572388132015726,65.00477599310386,13481.328994860218,0,0.118472604585618,-0.02274872326546073,-0.0,0,0
316.0,234.18949656155016,65.05263793376393,0.09551378244302798,65.10039482498544,13546.333770853322,0,0.1182982741064668,-0.02278449166343882,-0.0,0,0
317.0,234.53334617834503,65.14815171620695,0.09530463293044183,65.19580403267217,13611.434165678307,0,0.11812483686659528,-0.02282020393615344,-0.0,0,0
318.0,234.8764428568946,65.24345634913739,0.0950964252597725,65.29100456176728,13676.629969710979,0,0.11795228555114544,-0.022855860291372952,-0.0,0,0
319.0,235.21878998782978,65.33855277439716,0.09488915199335672,65.38599735039384,13741.920974272745,0,0.11778061292861483,-0.02289146093525811,-0.0,0,0
320.0,235.56039093500587,65.43344192639051,0.0946828057772599,65.48078332927915,13807.306971623138,0,0.11760981184964017,-0.022927006072380265,-0.0,0,0
321.0,235.90124903580397,65.52812473216777,0.09447737934006278,65.57536342183779,13872.787754952418,0,0.11743987524580216,-0.02296249590573938,-0.0,0,0
322.0,236.2413676014282,65.62260211150783,0.09427286549167009,65.66973854425366,13938.363118374256,0,0.1172707961284518,-0.022997930636781714,-0.0,0,0
323.0,236.58074991719823,65.7168749769995,0.09406925712214015,65.76390960556057,14004.03285691851,0,0.11710256758755741,-0.023033310465417265,-0.0,0,0
324.0,236.91939924283795,65.81094423412165,0.09386654720053486,65.85787750772192,14069.79676652407,0,0.11693518279057186,-0.023068635590037,-0.0,0,0
325.0,237.25731881275988,65.90481078132218,0.09366472877378981,65.95164314570908,14135.654644031792,0,0.11676863498131959,-0.02310390620752978,-0.0,0,0
326.0,237.5945118363455,65.99847551009597,0.09346379496560425,66.04520740757877,14201.606287177501,0,0.11660291747890336,-0.023139122513299103,-0.0,0,0
327.0,237.93098149822166,66.09193930506157,0.09326373897535035,66.13857117454924,14267.65149458508,0,0.11643802367662989,-0.02317428470127954,-0.0,0,0
328.0,238.26673095853295,66.18520304403692,0.09306455407700111,66.23173532107542,14333.79006575963,0,0.11627394704095413,-0.02320939296395302,-0.0,0,0
329.0,238.60176335321015,66.27826759811393,0.09286623361807719,66.32470071492297,14400.021801080704,0,0.11611068111044197,-0.02324444749236477,-0.0,0,0
330.0,238.93608179423524,66.37113383173201,0.09266877101861168,66.41746821724132,14466.346501795626,0,0.11594821949475084,-0.02327944847613916,-0.0,0,0
331.0,239.26968936990224,66.46380260275062,0.09247215977013244,66.51003868263568,14532.763970012868,0,0.11578655587362768,-0.02331439610349524,-0.0,0,0
332.0,239.60258914507475,66.55627476252076,0.09227639343466236,66.6024129592381,14599.274008695504,0,0.11562568399592442,-0.02334929056126206,-0.0,0,0
333.0,239.9347841614395,66.64855115595542,0.0920814656437363,66.69459188877728,14665.876421654742,0,0.11546559767863011,-0.023384132034893815,-0.0,0,0
334.0,240.26627743775694,66.74063262159915,0.09188737009743471,66.78657630664786,14732.57101354352,0,0.11530629080591946,-0.02341892070848475,-0.0,0,0
335.0,240.59707197010772,66.83251999169659,0.09169410056343395,66.87836704197831,14799.357589850168,0,0.11514775732821783,-0.023453656764783882,-0.0,0,0
336.0,240.92717073213606,66.92421409226002,0.09150165087607254,66.96996491769805,14866.235956892146,0,0.11498999126128201,-0.02348834038520947,-0.0,0,0
337.0,241.25657667528992,67.01571574313608,0.09131001493543293,67.0613707506038,14933.205921809844,0,0.11483298668529628,-0.023522971749863338,-0.0,0,0
338.0,241.58529272905747,67.10702575807152,0.09111918670643901,67.15258535142473,15000.267292560447,0,0.11467673774398399,-0.023557551037544977,-0.0,0,0
339.0,241.91332180120062,67.19814494477795,0.0909291602179686,67.24360952488693,15067.419877911872,0,0.11452123864373404,-0.02359207842576544,-0.0,0,0
340.0,242.24066677798533,67.28907410499592,0.09073992956198068,67.33444406977691,15134.66348743676,0,0.11436648365274175,-0.02362655409076108,-0.0,0,0
341.0,242.56733052440842,67.3798140345579,0.09055148889265743,67.42508977900422,15201.997931506536,0,0.11421246710016449,-0.023660978207507056,-0.0,0,0
342.0,242.893315884422,67.47036552345055,0.09036383242556009,67.51554743966334,15269.42302128554,0,0.11405918337529079,-0.023695350949730704,-0.0,0,0
343.0,243.21862568115404,67.56072935587612,0.09017695443679924,67.60581783309452,15336.938568725203,0,0.11390662692672392,-0.02372967248992468,-0.0,0,0
344.0,243.5432627171265,67.65090631031292,0.08999084926221837,67.69590173494403,15404.544386558298,0,0.11375479226157832,-0.023763942999359956,-0.0,0,0
345.0,243.8672297744705,67.74089715957514,0.08980551129659128,67.78579991522344,15472.240288293242,0,0.11360367394468991,-0.023798162648098628,-0.0,0,0
346.0,244.19052961513825,67.83070267087173,0.08962093499283222,67.87551313836815,15540.026088208466,0,0.11345326659783879,-0.023832331605006564,-0.0,0,0
347.0,244.51316498111245,67.92032360586457,0.08943711486121925,67.96504216329518,15607.901601346834,0,0.1133035648989851,-0.023866450037765854,-0.0,0,0
348.0,244.8351385946128,68.00976072072578,0.08925404546863022,68.0543877434601,15675.86664351013,0,0.11315456358151733,-0.023900518112887115,-0.0,0,0
349.0,245.1564531582999,68.09901476619441,0.089071721437791,68.14355062691331,15743.921031253589,0,0.11300625743351266,-0.023934535995721654,-0.0,0,0
350.0,245.47711135547596,68.1880864876322,0.08889013744653612,68.23253155635547,15812.064581880502,0,0.11285864129700952,-0.023968503850473402,-0.0,0,0
351.0,245.7971158502835,68.27697662507875,0.08870928822708121,68.32133126919229,15880.297113436858,0,0.11271171006729196,-0.02400242184021075,-0.0,0,0
352.0,246.11646928790097,68.36568591330582,0.08852916856530714,68.40995049758848,15948.61844470605,0,0.11256545869218536,-0.02403629012687822,-0.0,0,0
353.0,246.43517429473607,68.45421508187113,0.08834977330005585,68.49838996852115,16017.028395203639,0,0.1124198821713638,-0.024070108871307953,-0.0,0,0
354.0,246.75323347861624,68.54256485517118,0.08817109732243712,68.5866504038324,16085.52678517216,0,0.11227497555566819,-0.02410387823323107,-0.0,0,0
355.0,247.070649428977,68.63073595249361,0.0879931355751469,68.67473252028118,16154.113435575993,0,0.11213073394643579,-0.02413759837128888,-0.0,0,0
356.0,247.38742471704754,68.71872908806876,0.08781588305179594,68.76263702959466,16222.788168096275,0,0.11198715249483988,-0.02417126944304394,-0.0,0,0
357.0,247.70356189603396,68.80654497112054,0.08763933479624962,68.85036463851867,16291.55080512587,0,0.11184422640124057,-0.024204891604990952,-0.0,0,0
358.0,248.01906350130048,68.8941843059168,0.08746348590197761,68.93791604886778,16360.401169764387,0,0.11170195091454517,-0.024238465012567566,-0.0,0,0
359.0,248.3339320505476,68.98164779181877,0.08728833151141455,69.02529195757448,16429.339085813255,0,0.11156032133157953,-0.024271989820164982,-0.0,0,0
360.0,248.6481700439887,69.06893612333019,0.08711386681533013,69.11249305673786,16498.36437777083,0,0.11141933299646861,-0.024305466181138474,-0.0,0,0
361.0,248.96177996452388,69.15604999014552,0.08694008705220942,69.19952003367162,16567.47687082757,0,0.11127898130002714,-0.024338894247817728,-0.0,0,0
362.0,249.27476427791183,69.24299007719773,0.08676698750764275,69.28637357095155,16636.67639086124,0,0.11113926167915983,-0.024372274171517074,-0.0,0,0
363.0,249.58712543293936,69.32975706470538,0.0865945635137252,69.37305434646224,16705.96276443219,0,0.1110001696162708,-0.02440560610254559,-0.0,0,0
364.0,249.89886586158877,69.4163516282191,0.08642281044846543,69.45956303344333,16775.335818778654,0,0.1108617006386825,-0.024438890190217066,-0.0,0,0
365.0,250.20998797920328,69.50277443866757,0.08625172373520348,69.54590030053518,16844.7953818121,0,0.11072385031806332,-0.024472126582859834,-0.0,0,0
366.0,250.52049418465,69.58902616240277,0.08608129884203802,69.63206681182379,16914.341282112633,0,0.11058661426986452,-0.02450531542782649,-0.0,0,0
367.0,250.8303868604813,69.6751074612448,0.08591153128126192,69.71806322688543,16983.973348924457,0,0.1104499881527654,-0.024538456871503484,-0.0,0,0
368.0,251.13966837309383,69.76101899252606,0.08574241660880684,69.80389020083047,17053.691412151344,0,0.11031396766812744,-0.024571551059320598,-0.0,0,0
369.0,251.44834107288554,69.84676140913487,0.08557395042369632,69.88954838434672,17123.495302352174,0,0.11017854855945661,-0.024604598135760287,-0.0,0,0
370.0,251.75640729441085,69.93233535955856,0.08540612836750702,69.97503842374232,17193.384850736522,0,0.11004372661187392,-0.0246375982443669,-0.0,0,0
371.0,252.06386935653387,70.01774148792607,0.08523894612383842,70.06036096098799,17263.359889160263,0,0.10990949765159426,-0.02467055152775583,-0.0,0,0
372.0,252.3707295625797,70.10298043404991,0.08507239941779063,70.1455166337588,17333.420250121253,0,0.10977585754541312,-0.0247034581276225,-0.0,0,0
373.0,252.67699020048374,70.18805283346771,0.08490648401544962,70.23050607547543,17403.56576675501,0,0.10964280220020084,-0.02473631818475123,-0.0,0,0
374.0,252.98265354293937,70.27295931748316,0.08474119572338099,70.31532991534485,17473.79627283049,0,0.10951032756240504,-0.02476913183902405,-0.0,0,0
375.0,253.28772184754354,70.35770051320654,0.0845765303881309,70.3999887784006,17544.111602745834,0,0.10937842961756028,-0.024801899229429384,-0.0,0,0
376.0,253.59219735694083,70.44227704359467,0.08441248389573434,70.48448328554254,17614.511591524235,0,0.10924710438980491,-0.024834620494070564,-0.0,0,0
377.0,253.89608229896547,70.5266895274904,0.0842490521712315,70.56881405357602,17684.996074809776,0,0.10911634794140583,-0.024867295770174325,-0.0,0,0
378.0,254.1993788867819,70.61093857966164,0.08408623117819053,70.65298169525073,17755.56488886335,0,0.10898615637228969,-0.02489992519409916,-0.0,0,0
379.0,254.50208931902338,70.69502481083983,0.083924016918238,70.73698681929895,17826.2178705586,0,0.10885652581958156,-0.024932508901343558,-0.0,0,0
380.0,254.80421577992902,70.77894882775806,0.08376240543059624,70.82083003047336,17896.9548573779,0,0.10872745245715039,-0.024965047026554155,-0.0,0,0
381.0,255.10576043947913,70.86271123318865,0.08360139279162726,70.90451192958446,17967.77568740837,0,0.10859893249516106,-0.024997539703533807,-0.0,0,0
382.0,255.40672545352896,70.94631262598027,0.08344097511438378,70.98803311353745,18038.680199337956,0,0.1084709621796333,-0.02502998706524952,-0.0,0,0
383.0,255.70711296394077,71.02975360109465,0.0832811485481667,71.07139417536874,18109.668232451495,0,0.10834353779200702,-0.02506238924384032,-0.0,0,0
384.0,256.0069250987142,71.11303474964282,0.08312190927808923,71.15459570428186,18180.739626626862,0,0.10821665564871423,-0.025094746370625007,-0.0,0,0
385.0,256.3061639721153,71.19615665892091,0.08296325352464712,71.23763828568323,18251.894222331146,0,0.10809031210075694,-0.025127058576109827,-0.0,0,0
386.0,256.604831684804,71.27911991244557,0.08280517754329553,71.32052250121721,18323.131860616828,0,0.1079645035332916,-0.02515932598999606,-0.0,0,0
387.0,256.9029303239599,71.36192508998886,0.08264767762403202,71.40324892880088,18394.452383118045,0,0.10783922636521952,-0.02519154874118749,-0.0,0,0
388.0,257.20046196340644,71.4445727676129,0.0824907500909852,71.48581814265839,18465.855632046845,0,0.107714477048783,-0.025223726957797805,-0.0,0,0
389.0,257.49742866373396,71.52706351770388,0.08233439130201002,71.56823071335488,18537.341450189502,0,0.10759025206916792,-0.0252558607671579,-0.0,0,0
390.0,257.79383247242123,71.60939790900589,0.08217859764828846,71.65048720783004,18608.909680902856,0,0.10746654794411158,-0.02528795029582312,-0.0,0,0
391.0,258.0896754239551,71.69157650665419,0.08202336555393609,71.73258818943116,18680.560168110685,0,0.10734336122351645,-0.025319995669580365,-0.0,0,0
392.0,258.38495953994925,71.77359987220812,0.08186869147561435,71.81453421794593,18752.292756300118,0,0.10722068848906949,-0.025351997013455144,-0.0,0,0
393.0,258.67968682926147,71.85546856368374,0.08171457190214843,71.89632584963482,18824.107290518063,0,0.107098526353867,-0.02538395445171858,-0.0,0,0
394.0,258.9738592881092,71.9371831355859,0.08156100335415051,71.97796363726297,18896.003616367696,0,0.10697687146204474,-0.025415868107894226,-0.0,0,0
395.0,259.2674789001842,72.01874413894005,0.08140798238364855,72.05944813013187,18967.98158000496,0,0.10685572048841349,-0.025447738104764944,-0.0,0,0
396.0,259.56054763676536,72.1001521213237,0.08125550557372016,72.14077987411056,19040.04102813509,0,0.10673507013809973,-0.02547956456437957,-0.0,0,0
397.0,259.85306745683073,72.18140762689742,0.08110356953813191,72.22195941166649,19112.181808009198,0,0.1066149171461915,-0.0255113476080596,-0.0,0,0
398.0,260.145040307168,72.26251119643555,0.08095217092098363,72.30298728189605,19184.403767420863,0,0.10649525827738936,-0.025543087356405727,-0.0,0,0
399.0,260.4364681224835,72.34346336735653,0.08080130639635774,72.38386402055471,19256.70675470276,0,0.10637609032566209,-0.02557478392930434,-0.0,0,0
400.0,260.7273528255104,72.42426467375289,0.08065097266797357,72.46459016008687,19329.090618723312,0,0.10625741011390753,-0.02560643744593397,-0.0,0,0
401.0,261.01769632711506,72.50491564642086,0.08050116646884645,72.54516622965528,19401.555208883397,0,0.10613921449361803,-0.02563804802477159,-0.0,0,0
402.0,261.3075005264029,72.5854168128897,0.08035188456095184,72.62559275517017,19474.100375113052,0,0.10602150034455075,-0.025669615783598915,-0.0,0,0
403.0,261.5967673108224,72.66576869745066,0.08020312373489388,72.7058702593181,19546.725967868224,0,0.10590426457440244,-0.025701140839508564,-0.0,0,0
404.0,261.885498556268,72.74597182118555,0.0800548808095787,72.78599926159033,19619.43183812754,0,0.10578750411848893,-0.025732623308910223,-0.0,0,0
405.0,262.1736961271825,72.82602670199513,0.07990715263189226,72.86598027831108,19692.21783738913,0,0.10567121593942894,-0.02576406330753668,-0.0,0,0
406.0,262.4613618766573,72.90593385462702,0.07975993607638271,72.94581382266522,19765.08381766744,0,0.10555539702683253,-0.025795460950449815,-0.0,0,0
407.0,262.74849764653226,72.98569379070341,0.07961322804494704,73.02550040472588,19838.029631490106,0,0.10544004439699356,-0.02582681635204652,-0.0,0,0
408.0,263.0351052674941,73.06530701874836,0.07946702546652233,73.10504053148162,19911.05513189483,0,0.10532515509258686,-0.02585812962606453,-0.0,0,0
409.0,263.3211865591736,73.14477404421488,0.07932132529678076,73.18443470686327,19984.160172426313,0,0.10521072618236903,-0.02588940088558826,-0.0,0,0
410.0,263.60674333024195,73.22409536951166,0.07917612451782952,73.26368343177057,20057.344607133175,0,0.10509675476088395,-0.025920630243054434,-0.0,0,0
411.0,263.89177737850616,73.30327149402949,0.07903142013791409,73.34278720409844,20130.608290564945,0,0.10498323794817194,-0.02595181781025785,-0.0,0,0
412.0,264.17629049100265,73.3823029141674,0.07888720919112611,73.42174651876296,20203.951077769045,0,0.10487017288948298,-0.025982963698356867,-0.0,0,0
413.0,264.4602844440907,73.46119012335852,0.07874348873711515,73.50056186772707,20277.372824287806,0,0.10475755675499415,-0.026014068017879,-0.0,0,0
414.0,264.7437610035443,73.53993361209564,0.0786002558608041,73.57923374002604,20350.873386155534,0,0.10464538673953049,-0.026045130878726376,-0.0,0,0
415.0,265.0267219246432,73.61853386795644,0.07845750767210895,73.6577626217925,20424.45261989556,0,0.10453366006229005,-0.0260761523901811,-0.0,0,0
416.0,265.30916895226284,73.69699137562856,0.07831524130566175,73.73614899628139,20498.110382517352,0,0.10442237396657239,-0.02610713266091064,-0.0,0,0
417.0,265.5911038209632,73.77530661693422,0.07817345392053793,73.81439334389448,20571.846531513635,0,0.10431152571951101,-0.026138071798973088,-0.0,0,0
418.0,265.87252825507716,73.85348007085476,0.0780321426999868,73.89249614220475,20645.66092485753,0,0.10420111261180923,-0.026168969911822423,-0.0,0,0
419.0,266.1534439687971,73.93151221355474,0.07789130485116603,73.97045786598032,20719.553420999735,0,0.10409113195747965,-0.026199827106313623,-0.0,0,0
420.0,266.43385266626126,74.0094035184059,0.07775093760487944,74.04827898720835,20793.523878865715,0,0.10398158109358727,-0.02623064348870782,-0.0,0,0
421.0,266.7137560416388,74.08715445601078,0.07761103821531848,74.12595997511843,20867.572157852923,0,0.10387245737999581,-0.026261419164677342,-0.0,0,0
422.0,266.99315577921396,74.1647654942261,0.07747160395980698,74.203501296206,20941.69811782804,0,0.1037637581991177,-0.02629215423931072,-0.0,0,0
423.0,267.2720535534693,74.24223709818591,0.07733263213854968,74.28090341425519,21015.901619124244,0,0.10365548095566729,-0.026322848817117606,-0.0,0,0
424.0,267.5504510291681,74.31956973032446,0.07719412007438355,74.35816679036165,21090.1825225385,0,0.10354762307641724,-0.02635350300203369,-0.0,0,0
425.0,267.8283498614358,74.39676385039884,0.0770560651125328,74.43529188295511,21164.54068932886,0,0.10344018200995835,-0.02638411689742555,-0.0,0,0
426.0,268.1057516958409,74.47381991551137,0.07691846462036704,74.51227914782156,21238.975981211814,0,0.10333315522646243,-0.02641469060609539,-0.0,0,0
427.0,268.3826581684742,74.55073838013173,0.07678131598716262,74.58912903812532,21313.488260359634,0,0.10322654021744844,-0.026445224230285815,-0.0,0,0
428.0,268.65907090602803,74.6275196961189,0.0766446166238671,74.66584200443083,21388.07738939776,0,0.1031203344955516,-0.026475717871684498,-0.0,0,0
429.0,268.93499152587395,74.70416431274276,0.07650836396286678,74.74241849472419,21462.74323140219,0,0.10301453559429559,-0.02650617163142881,-0.0,0,0
430.0,269.21042163614027,74.78067267670563,0.07637255545775737,74.81885895443452,21537.485649896913,0,0.10290914106786778,-0.026536585610110408,-0.0,0,0
431.0,269.4853628357882,74.85704523216339,0.07623718858311762,74.89516382645495,21612.304508851346,0,0.10280414849089736,-0.026566959907779738,-0.0,0,0
432.0,269.7598167146874,74.93328242074651,0.07610226083428581,74.97133355116365,21687.1996726778,0,0.10269955545823638,-0.026597294623950572,-0.0,0,0
433.0,270.03378485369086,75.0093846815808,0.07596776972713926,75.04736856644436,21762.171006228964,0,0.10259535958474367,-0.026627589857604404,-0.0,0,0
434.0,270.3072688247086,75.08535245130794,0.07583371279787672,75.12326930770688,21837.218374795408,0,0.10249155850507155,-0.026657845707194833,-0.0,0,0
435.0,270.58027019078094,75.16118616410581,0.07570008760280343,75.19903620790721,21912.341644103115,0,0.10238814987345536,-0.026688062270651926,-0.0,0,0
436.0,270.852790506151,75.23688625170861,0.07556689171811912,75.27466969756767,21987.540680311024,0,0.10228513136350563,-0.026718239645386516,-0.0,0,0
437.0,271.12483131633627,75.31245314342674,0.07543412273970854,75.3501702047966,22062.81535000859,0,0.10218250066800298,-0.02674837792829444,-0.0,0,0
438.0,271.3963941581992,75.38788726616644,0.07530177828293505,75.42553815530792,22138.165520213388,0,0.10208025549869579,-0.02677847721576073,-0.0,0,0
439.0,271.6674805600178,75.46318904444938,0.07516985598243643,75.5007739724406,22213.591058368696,0,0.10197839358610024,-0.026808537603663807,-0.0,0,0
440.0,271.93809204155457,75.53835890043182,0.07503835349192348,75.57587807717778,22289.09183234114,0,0.10187691267930304,-0.02683855918737956,-0.0,0,0
441.0,272.20823011412546,75.61339725392374,0.07490726848398134,75.65085088816572,22364.667710418318,0,0.1017758105457668,-0.026868542061785457,-0.0,0,0
442.0,272.4778962806678,75.68830452240772,0.07477659864987306,75.72569282173265,22440.318561306485,0,0.10167508497113761,-0.026898486321264552,-0.0,0,0
443.0,272.7470920358073,75.7630811210576,0.07464634169934597,75.80040429190727,22516.044254128217,0,0.10157473375905544,-0.026928392059709465,-0.0,0,0
444.0,273.015818865925,75.83772746275694,0.07451649536044018,75.87498571043716,22591.844658420123,0,0.10147475473096654,-0.02695825937052636,-0.0,0,0
445.0,273.2840782492226,75.91224395811739,0.07438705737929968,75.94943748680704,22667.71964413056,0,0.10137514572593852,-0.026988088346638833,-0.0,0,0
446.0,273.5518716557881,75.98663101549668,0.07425802551998598,76.02376002825667,22743.66908161737,0,0.10127590460047774,-0.027017879080491768,-0.0,0,0
447.0,273.81920054766,76.06088904101667,0.07412939756429374,76.09795373979881,22819.692841645625,0,0.1011770292283489,-0.027047631664055168,-0.0,0,0
448.0,274.0860663788915,76.13501843858096,0.07400117131156891,76.17201902423675,22895.790795385423,0,0.10107851750039688,-0.027077346188827966,-0.0,0,0
449.0,274.3524705956131,76.20901960989252,0.07387334457852934,76.24595628218178,22971.96281440966,0,0.10098036732437107,-0.02710702274584173,-0.0,0,0
450.0,274.6184146360958,76.28289295447105,0.07374591519908713,76.3197659120706,23048.208770691843,0,0.10088257662475154,-0.027136661425664413,-0.0,0,0
451.0,274.8838999308125,76.35663886967014,0.07361888102417373,76.39344831018222,23124.528536603913,0,0.10078514334257771,-0.027166262318403977,-0.0,0,0
452.0,275.1489279024995,76.43025775069431,0.07349223992156691,76.46700387065509,23200.921984914097,0,0.10068806543527897,-0.02719582551371207,-0.0,0,0
453.0,275.41349996621716,76.50374999061587,0.07336598977571987,76.54043298550373,23277.38898878475,0,0.10059134087650747,-0.02722535110078759,-0.0,0,0
454.0,275.67761752940976,76.5771159803916,0.0732401284875927,76.61373604463539,23353.929421770255,0,0.10049496765597297,-0.02725483916838027,-0.0,0,0
455.0,275.9412819919651,76.6503561088792,0.07311465397448572,76.68691343586644,23430.54315781489,0,0.1003989437792799,-0.027284289804794176,-0.0,0,0
456.0,276.20449474627327,76.72347076285368,0.07298956416987484,76.75996554493862,23507.230071250757,0,0.10030326726776603,-0.027313703097891193,-0.0,0,0
457.0,276.4672571772848,76.79646032702355,0.07286485702324912,76.83289275553518,23583.990036795694,0,0.10020793615834364,-0.027343079135094525,-0.0,0,0
458.0,276.7295706625685,76.8693251840468,0.0727405304999502,76.90569544929677,23660.82292955123,0,0.10011294850334224,-0.02737241800339203,-0.0,0,0
459.0,276.99143657236834,76.94206571454676,0.0726165825810138,76.97837400583727,23737.728625000524,0,0.10001830237035349,-0.027401719789339675,-0.0,0,0
460.0,277.25285626966,77.01468229712778,0.07249301126301302,77.05092880275929,23814.70699900636,0,0.09992399584207788,-0.027430984579064854,-0.0,0,0
461.0,277.5138311102068,77.08717530839078,0.0723698145579037,77.12336021566973,23891.75792780912,0,0.09983002701617338,-0.027460212458269684,-0.0,0,0
462.0,277.77436244261526,77.15954512294869,0.0722469904928714,77.19566861819511,23968.88128802479,0,0.09973639400510574,-0.02748940351223434,-0.0,0,0
463.0,278.0344516083896,77.23179211344156,0.0721245371101807,77.26785438199664,24046.076956642984,0,0.09964309493600094,-0.027518557825820245,-0.0,0,0
464.0,278.2940999419863,77.30391665055174,0.07200245246702579,77.33991787678525,24123.34481102498,0,0.09955012795049911,-0.02754767548347332,-0.0,0,0
465.0,278.5533087708676,77.37591910301877,0.07188073463538337,77.41185947033647,24200.684728901768,0,0.09945749120461053,-0.027576756569227163,-0.0,0,0
466.0,278.812079415555,77.44779983765416,0.07175938170186683,77.48367952850509,24278.096588372104,0,0.099365182868573,-0.02760580116670618,-0.0,0,0
467.0,279.0704131896817,77.51955921935603,0.07163839176758263,77.55537841523982,24355.58026790061,0,0.0992732011267114,-0.027634809359128758,-0.0,0,0
468.0,279.328311400045,77.5911976111236,0.07151776294798809,77.6269564925976,24433.135646315848,0,0.09918154417729838,-0.02766378122931029,-0.0,0,0
469.0,279.5857753466577,77.6627153740716,0.07139749337275106,77.69841412075797,24510.762602808445,0,0.09909021023241735,-0.027692716859666292,-0.0,0,0
470.0,279.8428063227997,77.73411286744435,0.07127758118561116,77.76975165803715,24588.461016929203,0,0.09899919751782656,-0.0277216163322154,-0.0,0,0
471.0,280.0994056150679,77.80539044862996,0.07115802454424278,77.84096946090209,24666.23076858724,0,0.09890850427282515,-0.027750479728582363,-0.0,0,0
472.0,280.3555745034272,77.87654847317421,0.07103882162011964,77.91206788398426,24744.071738048144,0,0.09881812875012069,-0.027779307130001058,-0.0,0,0
473.0,280.6113142612596,77.94758729479433,0.070919970598381,77.98304728009352,24821.983805932126,0,0.09872806921569838,-0.02780809861731738,-0.0,0,0
474.0,280.86662615541377,78.01850726539271,0.07080146967769929,78.05390800023156,24899.96685321222,0,0.09863832394869147,-0.027836854270992188,-0.0,0,0
475.0,281.1215114462535,78.08930873507042,0.07068331707014962,78.12465039360549,24978.02076121245,0,0.0985488912412538,-0.027865574171104177,-0.0,0,0
476.0,281.37597138770604,78.15999205214057,0.07056551100108065,78.19527480764111,25056.145411606056,0,0.09845976939843339,-0.027894258397352743,-0.0,0,0
477.0,281.63000722730993,78.23055756314164,0.07044804970898677,78.26578158799614,25134.340686413696,0,0.09837095673804756,-0.0279229070290608,-0.0,0,0
478.0,281.88362020626226,78.30100561285063,0.07033093144538223,78.33617107857332,25212.606468001693,0,0.09828245159055982,-0.02795152014517759,-0.0,0,0
479.0,282.1368115594657,78.37133654429601,0.07021415447467651,78.40644362153336,25290.942639080266,0,0.09819425229895795,-0.027980097824281448,-0.0,0,0
480.0,282.3895825155745,78.44155069877068,0.07009771707405091,78.47659955730771,25369.3490827018,0,0.09810635721863348,-0.028008640144582576,-0.0,0,0
481.0,282.641934297041,78.51164841584473,0.0699816175333371,78.5466392246114,25447.825682259107,0,0.09801876471726284,-0.02803714718392573,-0.0,0,0
482.0,282.8938681201611,78.58163003337808,0.06986585415489664,78.61656296045552,25526.37232148372,0,0.09793147317468959,-0.02806561901979294,-0.0,0,0
483.0,283.1453851951187,78.65149588753297,0.06975042525350214,78.68637110015972,25604.988884444174,0,0.0978444809828083,-0.028094055729306164,-0.0,0,0
484.0,283.3964867260313,78.72124631278648,0.06963532915621971,78.75606397736459,25683.675255544335,0,0.09775778654544966,-0.02812245738922994,-0.0,0,0
485.0,283.6471739109937,78.79088164194269,0.06952056420229277,78.82564192404384,25762.4313195217,0,0.09767138827826677,-0.028150824075973992,-0.0,0,0
486.0,283.89744794212197,78.86040220614498,0.0694061287430272,78.8951052705165,25841.256961445742,0,0.09758528460862308,-0.028179155865595867,-0.0,0,0
