time,kph,mps,a,delta_x,x,slope,tractionForce,rollingResist,gradeResist,airBrk,approxTf
302.0,265.96349188800303,73.87874774666751,0.11270833877579653,73.93510191605542,14800.599442548213,0,0.13888729895685553,-0.026178960181058995,-0.0,0,0
303.0,266.36924190759595,73.99145608544332,0.11245219570598097,74.0476821832963,14874.534544464268,0,0.13867573727702578,-0.026223541571044808,-0.0,0,0
304.0,266.7740698121375,74.1039082811493,0.1121972450851691,74.16000690369188,14948.582226647564,0,0.13846529775352884,-0.026268052668359746,-0.0,0,0
305.0,267.1779798944441,74.21610552623447,0.11194347715148315,74.2720772648102,15022.742233551257,0,0.13825597088522054,-0.026312493733737393,-0.0,0,0
306.0,267.58097641218944,74.32804900338596,0.11169088225705641,74.38389444451448,15097.014310816066,0,0.13804774728288785,-0.02635686502583144,-0.0,0,0
307.0,267.98306358831485,74.43973988564301,0.11143945086631979,74.49545961107617,15171.39820526058,0,0.13784061766755992,-0.02640116680124014,-0.0,0,0
308.0,268.3842456114336,74.55117933650932,0.11118917355432005,74.60677392328648,15245.893664871657,0,0.13763457286885042,-0.026445399314530372,-0.0,0,0
309.0,268.78452663622915,74.66236851006364,0.1109400410050688,74.71783853056618,15320.500438794943,0,0.13742960382333017,-0.026489562818261366,-0.0,0,0
310.0,269.18391078384735,74.77330855106871,0.1106920440099214,74.82865457307366,15395.21827732551,0,0.13722570157292946,-0.026533657563008056,-0.0,0,0
311.0,269.58240214228306,74.88400059507863,0.11044517346598526,74.93922318181163,15470.046931898583,0,0.13702285726336938,-0.026577683797384115,-0.0,0,0
312.0,269.98000476676066,74.99444576854462,0.11019942037455727,75.0495454787319,15544.986155080394,0,0.13682106214262185,-0.02662164176806459,-0.0,0,0
313.0,270.376722680109,75.10464518891918,0.10995477583958879,75.15962257683897,15620.035700559127,0,0.13662030755939705,-0.026665531719808254,-0.0,0,0
314.0,270.77255987313157,75.21459996475876,0.10971123106617887,75.26945558029185,15695.195323135966,0,0.1364205849616585,-0.026709353895479612,-0.0,0,0
315.0,271.1675203049698,75.32431119582495,0.10946877735909392,75.3790455845045,15770.464778716258,0,0.1362218858951645,-0.026753108536070592,-0.0,0,0
316.0,271.5616079034626,75.43377997318404,0.10922740612131418,75.4883936762447,15845.843824300762,0,0.13602420200203605,-0.02679679588072187,-0.0,0,0
317.0,271.95482656549933,75.54300737930537,0.10898710885260587,75.59750093373167,15921.332217977008,0,0.13582752501934983,-0.026840416166743958,-0.0,0,0
318.0,272.3471801573687,75.65199448815797,0.1087478771481187,75.70636842673203,15996.929718910738,0,0.1356318467777566,-0.02688396962963791,-0.0,0,0
319.0,272.73867251510194,75.76074236530609,0.10850970269700805,75.81499721665459,16072.63608733747,0,0.13543715920012386,-0.02692745650311581,-0.0,0,0
320.0,273.12930744481116,75.86925206800309,0.10827257728108176,75.92338835664363,16148.451084554124,0,0.13524345430020263,-0.026970877019120865,-0.0,0,0
321.0,273.51908872302306,75.97752464528418,0.10803649277347022,76.03154289167091,16224.374472910768,0,0.13505072418131753,-0.027014231407847304,-0.0,0,0
322.0,273.9080200970075,76.08556113805764,0.10780144113732032,76.1394618586263,16300.406015802439,0,0.13485896103508022,-0.027057519897759896,-0.0,0,0
323.0,274.2961052851019,76.19336257919497,0.10756741442451145,76.24714628640723,16376.545477661064,0,0.13466815714012476,-0.0271007427156133,-0.0,0,0
324.0,274.6833479770301,76.30092999361948,0.10733440477439464,76.35459719600668,16452.792623947473,0,0.13447830486086565,-0.027143900086471006,-0.0,0,0
325.0,275.0697518342179,76.40826439839387,0.10710240441255298,76.46181560060015,16529.14722114348,0,0.13428939664627712,-0.027186992233724144,-0.0,0,0
326.0,275.45532049010313,76.51536680280643,0.1068714056495836,76.56880250563121,16605.60903674408,0,0.1341014250286935,-0.027230019379109894,-0.0,0,0
327.0,275.84005755044166,76.62223820845601,0.10664140087990093,76.67555890889597,16682.17783924971,0,0.13391438262263067,-0.027272981742729744,-0.0,0,0
328.0,276.22396659360925,76.7288796093359,0.10641238258056006,76.78208580062619,16758.853398158608,0,0.13372826212362748,-0.027315879543067422,-0.0,0,0
329.0,276.6070511708993,76.83529199191646,0.10618434331010067,76.88838416357152,16835.635483959235,0,0.13354305630710728,-0.027358712997006613,-0.0,0,0
330.0,276.9893148068156,76.94147633522657,0.10595727570741029,76.99445497308027,16912.523868122807,0,0.13335875802725866,-0.027401482319848378,-0.0,0,0
331.0,277.37076099936235,77.04743361093398,0.10573117249060734,77.10029919717928,16989.518323095886,0,0.13317536021593576,-0.02744418772532842,-0.0,0,0
332.0,277.7513932203285,77.15316478342459,0.10550602645594276,77.20591779665256,17066.618622293066,0,0.13299285588157675,-0.027486829425633984,-0.0,0,0
333.0,278.1312149155699,77.25867080988053,0.10528183047672036,77.31131172511888,17143.824540089718,0,0.13281123810814102,-0.027529407631420654,-0.0,0,0
334.0,278.51022950528613,77.36395264035725,0.10505857750223545,77.41648192910837,17221.135851814837,0,0.13263050005406427,-0.027571922551828817,-0.0,0,0
335.0,278.88844038429414,77.46901121785949,0.10483626055673109,77.52142934813786,17298.552333743944,0,0.13245063495123102,-0.02761437439449993,-0.0,0,0
336.0,279.2658509222984,77.57384747841623,0.10461487273837207,77.62615491478542,17376.07376309208,0,0.13227163610396467,-0.027656763365592602,-0.0,0,0
337.0,279.64246446415655,77.6784623511546,0.10439440721823591,77.7306595547637,17453.699918006867,0,0.1320934968880343,-0.027699089669798376,-0.0,0,0
338.0,280.0182843301422,77.78285675837283,0.10417485723932063,77.83494418699249,17531.43057756163,0,0.13191621074967802,-0.027741353510357395,-0.0,0,0
339.0,280.3933138162037,77.88703161561214,0.10395621611556911,77.93900972366993,17609.265521748624,0,0.13173977120464286,-0.027783555089073746,-0.0,0,0
340.0,280.76755619421976,77.99098783172771,0.10373847723090948,78.04285707034316,17687.204531472293,0,0.13156417183724015,-0.02782569460633067,-0.0,0,0
341.0,281.14101471225104,78.09472630895861,0.10352163403831138,78.14648712597777,17765.247388542637,0,0.13138940629941695,-0.027867772261105574,-0.0,0,0
342.0,281.51369259478895,78.19824794299693,0.10330568005885787,78.24990078302636,17843.393875668615,0,0.13121546830984263,-0.02790978825098475,-0.0,0,0
343.0,281.8855930430008,78.30155362305578,0.10309060888083244,78.35309892749619,17921.64377645164,0,0.13104235165301042,-0.027951742772177993,-0.0,0,0
344.0,282.2567192349718,78.40464423193662,0.10287641415882089,78.45608243901603,17999.996875379136,0,0.13087005017835387,-0.027993636019532985,-0.0,0,0
345.0,282.62707432594357,78.50752064609543,0.10266308961282805,78.55885219090185,18078.452957818154,0,0.13069855779937753,-0.028035468186549475,-0.0,0,0
346.0,282.99666144854973,78.61018373570826,0.10245062902740872,78.66140905022196,18157.011810009055,0,0.13052786849280199,-0.028077239465393273,-0.0,0,0
347.0,283.3654837130484,78.71263436473566,0.10223902625081267,78.76375387786106,18235.673219059277,0,0.13035797629772275,-0.02811895004691008,-0.0,0,0
348.0,283.73354420755135,78.81487339098648,0.10202827519414365,78.86588752858354,18314.43697293714,0,0.13018887531478276,-0.02816060012063912,-0.0,0,0
349.0,284.10084599825024,78.91690166618062,0.10181836983053176,78.96781085109589,18393.302860465723,0,0.1300205597053583,-0.02820218987482655,-0.0,0,0
350.0,284.46739212964013,79.01872003601115,0.1016093041943192,79.0695246881083,18472.27067131682,0,0.129853023690758,-0.028243719496438797,-0.0,0,0
351.0,284.83318562473966,79.12032934020546,0.10140107238025899,79.1710298763956,18551.340196004927,0,0.1296862615514346,-0.028285189171175604,-0.0,0,0
352.0,285.19822948530856,79.22173041258571,0.10119366854272661,79.27232724685707,18630.511225881324,0,0.12952026762620958,-0.02832659908348296,-0.0,0,0
353.0,285.56252669206236,79.32292408112843,0.1009870868949442,79.37341762457591,18709.78355312818,0,0.1293550363115101,-0.02836794941656589,-0.0,0,0
354.0,285.92608020488416,79.42391116802338,0.10078132170821691,79.47430182887749,18789.156970752756,0,0.1291905620606179,-0.028409240352400993,-0.0,0,0
355.0,286.28889296303373,79.52469248973159,0.10057636731118148,79.57498067338719,18868.631272581635,0,0.1290268393829304,-0.028450472071748903,-0.0,0,0
356.0,286.65096788535396,79.62526885704277,0.10037221808906664,79.6754549660873,18948.206253255023,0,0.1288638628432332,-0.028491644754166556,-0.0,0,0
357.0,287.0123078704746,79.72564107513183,0.10016886848296531,79.77572550937332,19027.88170822111,0,0.12870162706098456,-0.028532758578019252,-0.0,0,0
358.0,287.37291579701326,79.8258099436148,0.0999663129891178,79.87579310010936,19107.657433730485,0,0.12854012670961046,-0.028573813720492655,-0.0,0,0
359.0,287.73279452377415,79.92577625660392,0.09976454615820685,79.97565852968303,19187.533226830594,0,0.1283793565158114,-0.02861481035760455,-0.0,0,0
360.0,288.0919468899437,80.02554080276214,0.09956356259466309,80.07532258405946,19267.508885360276,0,0.1282193112588796,-0.028655748664216496,-0.0,0,0
361.0,288.4503757152845,80.1251043653568,0.09936335695598177,80.1747860438348,19347.584207944336,0,0.12805998577002708,-0.02869662881404532,-0.0,0,0
362.0,288.808083800326,80.22446772231278,0.09916392395204966,80.27404968428881,19427.75899398817,0,0.12790137493172413,-0.028737450979674468,-0.0,0,0
363.0,289.1650739265534,80.32363164626483,0.09896525834448276,80.37311427543708,19508.033043672458,0,0.12774347367704797,-0.02877821533256521,-0.0,0,0
364.0,289.52134885659353,80.4225969046093,0.09876735494597395,80.4719805820823,19588.406157947895,0,0.12758627698904165,-0.028818922043067696,-0.0,0,0
365.0,289.87691133439904,80.52136425955528,0.098570208619651,80.57064936386512,19668.878138529977,0,0.12742977990008286,-0.02885957128043186,-0.0,0,0
366.0,290.23176408542975,80.61993446817493,0.09837381427844398,80.66912137531415,19749.44878789384,0,0.12727397749126218,-0.028900163212818204,-0.0,0,0
367.0,290.58590981683216,80.71830828245338,0.09817816688446272,80.7673973658956,19830.117909269156,0,0.1271188648917712,-0.028940698007308488,-0.0,0,0
368.0,290.93935121761626,80.81648644933784,0.09798326144838373,80.86547808006203,19910.885306635053,0,0.12696443727829992,-0.028981175829916186,-0.0,0,0
369.0,291.2920909588304,80.91446971078622,0.0977890930288462,80.96336425730064,19991.750784715114,0,0.12681068987444308,-0.029021596845596884,-0.0,0,0
370.0,291.64413169373427,81.01225880381507,0.09759565673185741,81.061056632181,20072.714148972413,0,0.12665761795011596,-0.02906196121825855,-0.0,0,0
371.0,291.995476057969,81.10985446054693,0.09740294771020723,81.15855593440203,20153.775205604594,0,0.12650521682097887,-0.029102269110771642,-0.0,0,0
372.0,292.3461266697257,81.20725740825714,0.09721096116289094,81.25586288883858,20234.933761538996,0,0.12635348184787004,-0.0291425206849791,-0.0,0,0
373.0,292.6960861299121,81.30446836942002,0.0970196923345415,81.3529782155873,20316.189624427836,0,0.12620240843624772,-0.02918271610170622,-0.0,0,0
374.0,293.0453570223164,81.40148806175456,0.09682913651486953,81.44990263001199,20397.54260264342,0,0.12605199203563996,-0.02922285552077043,-0.0,0,0
375.0,293.39394191377,81.49831719826943,0.09663928903811246,81.54663684278849,20478.992505273432,0,0.12590222813910334,-0.02926293910099088,-0.0,0,0
376.0,293.74184335430715,81.59495648730754,0.09645014528249127,81.64318155994879,20560.53914211622,0,0.12575311228268926,-0.029302967000197994,-0.0,0,0
377.0,294.0890638773241,81.69140663259003,0.09626170066967556,81.73953748292487,20642.18232367617,0,0.1256046400449184,-0.02934293937524284,-0.0,0,0
378.0,294.43560599973495,81.7876683332597,0.0960739506642567,81.83570530859183,20723.921861159095,0,0.12545680704626314,-0.029382856382006432,-0.0,0,0
379.0,294.7814722221263,81.88374228392397,0.09588689077322868,81.93168572931057,20805.757566467688,0,0.12530960894863755,-0.029422718175408875,-0.0,0,0
380.0,295.1266650289099,81.9796291746972,0.09570051654547634,82.02747943296993,20887.689252196997,0,0.1251630414548948,-0.029462524909418447,-0.0,0,0
381.0,295.47118688847365,82.07532969124267,0.09551482357127178,82.12308710302831,20969.716731629967,0,0.1250171003083323,-0.02950227673706052,-0.0,0,0
382.0,295.8150402533302,82.17084451481395,0.09532980748177733,82.21850941855485,21051.839818732995,0,0.12487178129220376,-0.029541973810426427,-0.0,0,0
383.0,296.1582275602646,82.26617432229573,0.0951454639485567,82.31374705427001,21134.05832815155,0,0.12472708022923887,-0.02958161628068216,-0.0,0,0
384.0,296.5007512304794,82.36131978624428,0.09496178868309246,82.40880068058583,21216.37207520582,0,0.1245829929811695,-0.02962120429807704,-0.0,0,0
385.0,296.84261366973857,82.45628157492737,0.09477877743631115,82.50367096364553,21298.78087588641,0,0.12443951544826336,-0.029660738011952206,-0.0,0,0
386.0,297.1838172685093,82.55106035236369,0.09459642599811494,82.59835856536274,21381.284546850053,0,0.12429664356886398,-0.029700217570749046,-0.0,0,0
387.0,297.52436440210255,82.64565677836181,0.09441473019692022,82.69286414346027,21463.882905415416,0,0.12415437331893774,-0.02973964312201752,-0.0,0,0
388.0,297.86425743081145,82.74007150855873,0.09423368589920283,82.78718835150833,21546.575769558876,0,0.12401270071162722,-0.029779014812424388,-0.0,0,0
389.0,298.20349870004856,82.83430519445793,0.09405328900904988,82.88133183896245,21629.362957910384,0,0.12387162179681123,-0.029818332787761342,-0.0,0,0
390.0,298.5420905404811,82.92835848346698,0.09387353546771796,82.97529525120083,21712.244289749346,0,0.12373113266067094,-0.02985759719295299,-0.0,0,0
391.0,298.88003526816493,83.0222320189347,0.09369442125319757,83.0690792295613,21795.21958500055,0,0.12359122942526243,-0.029896808172064852,-0.0,0,0
392.0,299.2173351846765,83.1159264401879,0.0935159423797843,83.1626844113778,21878.28866423011,0,0.12345190824809546,-0.02993596586831115,-0.0,0,0
393.0,299.55399257724366,83.20944238256769,0.09333809489765531,83.25611143001652,21961.451348641487,0,0.12331316532171789,-0.02997507042406258,-0.0,0,0
394.0,299.89000971887526,83.30278047746535,0.09316087489245249,83.34936091491157,22044.707460071502,0,0.12317499687330646,-0.030014121980853972,-0.0,0,0
395.0,300.2253888684881,83.3959413523578,0.09298427848487134,83.44243349160023,22128.056820986414,0,0.12303739916426318,-0.030053120679391834,-0.0,0,0
396.0,300.56013227103364,83.48892563084267,0.09280830183025557,83.5353297817578,22211.499254478014,0,0.12290036848981745,-0.030092066659561878,-0.0,0,0
397.0,300.89424215762256,83.58173393267293,0.0926329411181975,83.62805040323204,22295.03458425977,0,0.12276390117863385,-0.030130960060436345,-0.0,0,0
398.0,301.22772074564807,83.67436687379113,0.09245819257214424,83.7205959700772,22378.662634663004,0,0.1226279935924256,-0.030169801020281363,-0.0,0,0
399.0,301.56057023890776,83.76682506636327,0.092284052449009,83.81296709258777,22462.38323063308,0,0.12249264212557318,-0.03020858967656417,-0.0,0,0
400.0,301.8927928277242,83.85910911881227,0.09211051703878831,83.90516437733166,22546.19619772567,0,0.12235784320474852,-0.030247326165960216,-0.0,0,0
401.0,302.22439068906385,83.95121963585106,0.09193758266418421,83.99718842718315,22630.101362103,0,0.12222359328854447,-0.03028601062436026,-0.0,0,0
402.0,302.5553659866549,84.04315721851525,0.09176524568023209,84.08903984135536,22714.098550530183,0,0.12208988886710939,-0.03032464318687731,-0.0,0,0
403.0,302.88572087110373,84.13492246419548,0.09159350247393323,84.18071921543245,22798.187590371537,0,0.12195672646178678,-0.03036322398785354,-0.0,0,0
404.0,303.2154574800099,84.22651596666941,0.09142234946389297,84.27222714140136,22882.36830958697,0,0.12182410262476008,-0.03040175316086711,-0.0,0,0
405.0,303.5445779380799,84.31793831613331,0.09125178309996332,84.3635642076833,22966.640536728373,0,0.12169201393870221,-0.03044023083873889,-0.0,0,0
406.0,303.8730843572398,84.40919009923327,0.09108179986289103,84.45473099916471,23051.004100936058,0,0.12156045701643016,-0.030478657153539132,-0.0,0,0
407.0,304.2009788367462,84.50027189909616,0.0909123962639701,84.54572809722815,23135.458831935222,0,0.12142942850056415,-0.030517032236594056,-0.0,0,0
408.0,304.5282634632965,84.59118429536014,0.09074356884469933,84.63655607978248,23220.004560032452,0,0.1212989250631917,-0.030555356218492365,-0.0,0,0
409.0,304.8549403111374,84.68192786420484,0.09057531417644443,84.72721552129306,23304.641116112234,0,0.1211689434055361,-0.03059362922909167,-0.0,0,0
410.0,305.18101144217263,84.77250317838129,0.09040762886010478,84.81770699281134,23389.368331633526,0,0.12103948025762966,-0.030631851397524883,-0.0,0,0
411.0,305.506478906069,84.86291080724139,0.09024050952578459,84.90803106200428,23474.186038626336,0,0.12091053237799107,-0.030670022852206474,-0.0,0,0
412.0,305.8313447403618,84.95315131676718,0.09007395283246891,84.9981882931834,23559.09406968834,0,0.12078209655330764,-0.030708143720838736,-0.0,0,0
413.0,306.1556109705587,85.04322526959965,0.08990795546770358,85.0881792473335,23644.092257981523,0,0.1206541695981215,-0.030746214130417924,-0.0,0,0
414.0,306.4792796102425,85.13313322506735,0.0897425141472798,85.17800448214099,23729.180437228857,0,0.12052674835452012,-0.03078423420724033,-0.0,0,0
415.0,306.8023526611727,85.22287573921463,0.08957762561492283,85.2676645520221,23814.358441711,0,0.12039982969183113,-0.030822204076908305,-0.0,0,0
416.0,307.1248321133864,85.31245336482955,0.08941328664198496,85.35716000815054,23899.626106263022,0,0.12027341050632119,-0.03086012386433623,-0.0,0,0
417.0,307.44671994529756,85.40186665147154,0.0892494940271426,85.44649139848511,23984.983266271174,0,0.12014748772089899,-0.03089799369375638,-0.0,0,0
418.0,307.76801812379523,85.49111614549868,0.08908624459609722,85.53565926779673,24070.42975766966,0,0.12002205828482199,-0.030935813688724768,-0.0,0,0
419.0,308.0887286043412,85.58020239009478,0.08892353520128066,85.62466415769542,24155.965416937455,0,0.11989711917340752,-0.030973583972126868,-0.0,0,0
420.0,308.4088533310658,85.66912592529606,0.08876136272156403,85.71350660665684,24241.59008109515,0,0.11977266738774736,-0.031011304666183334,-0.0,0,0
421.0,308.7283942368635,85.75788728801763,0.08859972406197063,85.80218715004861,24327.30358770181,0,0.11964869995442627,-0.031048975892455644,-0.0,0,0
422.0,309.04735324348655,85.84648701207959,0.08843861615339277,85.89070632015628,24413.105774851858,0,0.1195252139252444,-0.03108659777185163,-0.0,0,0
423.0,309.36573226163875,85.93492562823299,0.08827803595231204,85.97906464620914,24498.996481172013,0,0.11940220637694306,-0.031124170424631017,-0.0,0,0
424.0,309.6835331910671,86.0232036641853,0.08811798044052362,86.06726265440557,24584.975545818223,0,0.11927967441093448,-0.031161693970410867,-0.0,0,0
425.0,310.00075792065303,86.11132164462583,0.08795844662486392,86.15530086793827,24671.04280847263,0,0.11915761515303488,-0.031199168528170965,-0.0,0,0
426.0,310.31740832850255,86.1992800912507,0.08779943153694211,86.24317980701917,24757.198109340567,0,0.11903602575320127,-0.03123659421625915,-0.0,0,0
427.0,310.6334862820355,86.28707952278764,0.08764093223287489,86.33089998890408,24843.441289147584,0,0.11891490338527147,-0.031273971152396586,-0.0,0,0
428.0,310.94899363807383,86.37472045502051,0.08748294579302474,86.41846192791702,24929.77218913649,0,0.11879424524670772,-0.03131129945368299,-0.0,0,0
429.0,311.2639322429287,86.46220340081354,0.08732546932174182,86.5058661354744,25016.190651064408,0,0.11867404855834361,-0.031348579236601795,-0.0,0,0
430.0,311.578303932487,86.54952887013528,0.08716849994710912,86.59311312010882,25102.69651719988,0,0.11855431056413435,-0.03138581061702522,-0.0,0,0
431.0,311.8921105322966,86.63669737008239,0.08701203482069067,86.68020338749274,25189.289630319992,0,0.11843502853091006,-0.031422993710219393,-0.0,0,0
432.0,312.20535385765106,86.72370940490308,0.08685607111728347,86.76713744046172,25275.969833707484,0,0.11831619974813272,-0.03146012863084926,-0.0,0,0
433.0,312.51803571367327,86.81056547602036,0.0867006060346722,86.85391577903769,25362.736971147944,0,0.11819782152765577,-0.03149721549298358,-0.0,0,0
434.0,312.8301578953981,86.89726608205503,0.08654563679338727,86.94053890045171,25449.59088692698,0,0.11807989120348711,-0.03153425441009984,-0.0,0,0
435.0,313.1417221878543,86.98381171884841,0.08639116063646618,87.02700729916664,25536.531425827434,0,0.1179624061315552,-0.03157124549508903,-0.0,0,0
436.0,313.4527303661456,87.07020287948488,0.08623717482921749,87.11332146689949,25623.5584331266,0,0.11784536368947797,-0.03160818886026048,-0.0,0,0
437.0,313.76318419553076,87.1564400543141,0.08608367665898821,87.1994818926436,25710.6717545935,0,0.11772876127633479,-0.03164508461734658,-0.0,0,0
438.0,314.07308543150316,87.24252373097309,0.08593066343493394,87.28548906269056,25797.871236486142,0,0.11761259631244142,-0.03168193287750747,-0.0,0,0
439.0,314.38243581986893,87.32845439440803,0.08577813248779206,87.37134346065193,25885.156725548833,0,0.11749686623912775,-0.03171873375133568,-0.0,0,0
440.0,314.6912370968249,87.41423252689582,0.08562608116965778,87.45704556748065,25972.528069009484,0,0.11738156851851848,-0.031755487348860696,-0.0,0,0
441.0,314.99949098903573,87.49985860806548,0.08547450685376282,87.54259586149236,26059.985114576964,0,0.1172667006333164,-0.03179219377955358,-0.0,0,0
442.0,315.3071992137093,87.58533311491924,0.08532340693425736,87.62799481838637,26147.527710438455,0,0.11715226008658869,-0.03182885315233133,-0.0,0,0
443.0,315.61436347867254,87.67065652185349,0.08517277882599417,87.71324291126649,26235.155705256842,0,0.11703824440155566,-0.0318654655755615,-0.0,0,0
444.0,315.92098548244616,87.75582930067948,0.0850226199643159,87.79834061066164,26322.86894816811,0,0.11692465112138233,-0.03190203115706643,-0.0,0,0
445.0,316.2270669143177,87.8408519206438,0.08487292780484484,87.88328838454622,26410.66728877877,0,0.11681147780897255,-0.03193855000412771,-0.0,0,0
446.0,316.5326094544151,87.92572484844864,0.08472369982327548,87.96808669836028,26498.550577163318,0,0.11669872204676594,-0.03197502222349047,-0.0,0,0
447.0,316.8376147737789,88.01044854827191,0.0845749335151692,88.0527360150295,26586.51866386168,0,0.11658638143653684,-0.032011447921367626,-0.0,0,0
448.0,317.1420845344335,88.09502348178708,0.0844266263957523,88.13723679498496,26674.57139987671,0,0.11647445359919642,-0.032047827203444124,-0.0,0,0
449.0,317.4460203894582,88.17945010818283,0.08427877599971575,88.22158949618269,26762.708636671694,0,0.11636293617459685,-0.0320841601748811,-0.0,0,0
450.0,317.7494239830572,88.26372888418256,0.08413137988101807,88.30579457412307,26850.930226167875,0,0.1162518268213381,-0.032120446940320034,-0.0,0,0
451.0,318.0522969506289,88.34786026406357,0.08398443561269012,88.38985248186991,26939.236020742,0,0.11614112321657694,-0.032156687603886826,-0.0,0,0
452.0,318.35464091883455,88.43184469967626,0.08383794078664267,88.47376367006959,27027.625873223868,0,0.11603082305583853,-0.03219288226919586,-0.0,0,0
453.0,318.6564575056664,88.5156826404629,0.08369189301347627,88.55752858696964,27116.099636893938,0,0.11592092405283029,-0.032229031039354025,-0.0,0,0
454.0,318.95774832051495,88.59937453347638,0.0835462899222933,88.64114767843752,27204.65716548091,0,0.11581142393925796,-0.03226513401696467,-0.0,0,0
455.0,319.25851496423525,88.68292082339867,0.08340112916051251,88.72462138797893,27293.298313159346,0,0.11570232046464404,-0.032301191304131525,-0.0,0,0
456.0,319.55875902921304,88.76632195255918,0.08325640839368587,88.80795015675602,27382.022934547327,0,0.11559361139614847,-0.03233720300246261,-0.0,0,0
457.0,319.8584820994303,88.84957836095286,0.08311212530531722,88.89113442360552,27470.830884704083,0,0.11548529451839132,-0.032373169213074086,-0.0,0,0
458.0,320.1576857505295,88.93269048625818,0.08296827759668385,88.97417462505652,27559.722019127687,0,0.11537736763327791,-0.03240909003659407,-0.0,0,0
459.0,320.4563715498775,89.01565876385486,0.0828248629866597,89.05707119534819,27648.69619375274,0,0.11526982855982608,-0.03244496557316638,-0.0,0,0
460.0,320.7545410566295,89.09848362684151,0.08268187921154078,89.13982456644729,27737.75326494809,0,0.11516267513399507,-0.032480795922454286,-0.0,0,0
461.0,321.052195821791,89.18116550605305,0.08253932402487302,89.22243516806549,27826.893089514535,0,0.11505590520851726,-0.03251658118364425,-0.0,0,0
462.0,321.34933738828056,89.26370483007793,0.08239719519728173,89.30490342767656,27916.115524682602,0,0.11494951665273125,-0.03255232145544953,-0.0,0,0
463.0,321.64596729099077,89.34610202527521,0.0822554905163036,89.38722977053337,28005.42042811028,0,0.1148435073524174,-0.03258801683611381,-0.0,0,0
464.0,321.94208705684946,89.42835751579152,0.08211420778622036,89.46941461968463,28094.807657880814,0,0.11473787520963519,-0.03262366742341483,-0.0,0,0
465.0,322.23769820487985,89.51047172357774,0.08197334482789462,89.55145839599169,28184.2770725005,0,0.11463261814256254,-0.032659273314667926,-0.0,0,0
466.0,322.5328022462603,89.59244506840564,0.08183289947860756,89.63336151814494,28273.82853089649,0,0.11452773408533706,-0.03269483460672951,-0.0,0,0
467.0,322.8274006843833,89.67427796788425,0.08169286959189867,89.7151244026802,28363.461892414638,0,0.11442322098789928,-0.03273035139600061,-0.0,0,0
468.0,323.12149501491416,89.75597083747616,0.08155325303740746,89.79674746399486,28453.177016817317,0,0.11431907681583774,-0.03276582377843028,-0.0,0,0
469.0,323.4150867258489,89.83752409051357,0.08141404770071674,89.87823111436393,28542.973764281312,0,0.11421529955023575,-0.032801251849519014,-0.0,0,0
470.0,323.70817729757147,89.91893813821429,0.08127525148319817,89.95957576395588,28632.851995395675,0,0.11411188718752034,-0.03283663570432218,-0.0,0,0
471.0,324.00076820291093,90.00021338969748,0.08113686230185929,90.04078182084841,28722.81157115963,0,0.11400883773931259,-0.032871975437453294,-0.0,0,0
472.0,324.2928609071976,90.08135025199934,0.08099887808919268,90.12184969104393,28812.852352980477,0,0.11390614923228008,-0.0329072711430874,-0.0,0,0
473.0,324.58445686831874,90.16234913008853,0.08086129679302662,90.20277977848504,28902.97420267152,0,0.11380381970799093,-0.03294252291496432,-0.0,0,0
474.0,324.8755575367736,90.24321042688156,0.08072411637637761,90.28357248506975,28993.176982450008,0,0.11370184722276952,-0.03297773084639191,-0.0,0,0
475.0,325.1661643557286,90.32393454325793,0.08058733481730478,90.36422821066658,29083.460554935078,0,0.11360022984755407,-0.03301289503024929,-0.0,0,0
476.0,325.4562787610709,90.40452187807524,0.08045095010876563,90.44474735312963,29173.824783145745,0,0.11349896566775566,-0.03304801555899003,-0.0,0,0
477.0,325.74590218146244,90.48497282818401,0.08031496025847402,90.52513030831325,29264.269530498874,0,0.11339805278311932,-0.033083092524645294,-0.0,0,0
478.0,326.03503603839295,90.56528778844249,0.08017936328875917,90.60537747008686,29354.794660807187,0,0.11329748930758617,-0.03311812601882699,-0.0,0,0
479.0,326.3236817462325,90.64546715173125,0.08004415723642683,90.68548923034946,29445.400038277276,0,0.1131972733691577,-0.03315311613273087,-0.0,0,0
480.0,326.61184071228365,90.72551130896768,0.07990934015262176,90.765465979044,29536.085527507625,0,0.11309740310976132,-0.033188062957139566,-0.0,0,0
481.0,326.89951433683314,90.80542064912031,0.07977491010269194,90.84530810417165,29626.850993486667,0,0.1129978766851176,-0.033222966582425656,-0.0,0,0
482.0,327.18670401320276,90.88519555922299,0.07964086516605434,90.92501599180602,29717.69630159084,0,0.11289869226460902,-0.033257827098554675,-0.0,0,0
483.0,327.4734111278006,90.96483642438905,0.0795072034360622,91.00459002610708,29808.621317582645,0,0.11279984803115027,-0.03329264459508807,-0.0,0,0
484.0,327.7596370601704,91.04434362782511,0.07937392301987378,91.08403058933506,29899.62590760875,0,0.11270134218106,-0.033327419161186214,-0.0,0,0
485.0,328.04538318304196,91.12371755084499,0.0792410220383229,91.16333806186415,29990.709938198088,0,0.11260317292393413,-0.03336215088561122,-0.0,0,0
486.0,328.3306508623799,91.2029585728833,0.0791084986257905,91.2425128221962,30081.873276259954,0,0.11250533848252048,-0.03339683985672997,-0.0,0,0
487.0,328.6154414574327,91.28206707150909,0.07897635093007817,91.32155524697413,30173.11578908215,0,0.11240783709259504,-0.03343148616251687,-0.0,0,0
