time,kph,mps,a,delta_x,x,slope,tractionForce,rollingResist,gradeResist,airBrk,approxTf
300.0,297.1631364742276,82.54531568728544,0.12568379331224827,82.60815758394156,16516.182925443503,0,0.1553816173488512,-0.029697824036602934,-0.0,0,0
301.0,297.6155981301517,82.67099948059769,0.1253951833338939,82.73369707226463,16598.791083027445,0,0.1551453924186811,-0.029750209084787198,-0.0,0,0
302.0,298.0670207901537,82.79639466393158,0.12510791222308854,82.85894862004312,16681.52478009971,0,0.15491042464013574,-0.02980251241704719,-0.0,0,0
303.0,298.5174092741568,82.92150257615467,0.12482196903269815,82.98391356067101,16764.383728719753,0,0.1546767033590902,-0.02985473432639204,-0.0,0,0
304.0,298.9667683626745,83.04632454518736,0.12453734294353007,83.10859321665913,16847.367642280424,0,0.15444421804703692,-0.029906875103506852,-0.0,0,0
305.0,299.4151027972712,83.17086188813089,0.12425402326240861,83.23298889976209,16930.476235497084,0,0.15421295829918868,-0.029958935036780075,-0.0,0,0
306.0,299.8624172810159,83.2951159113933,0.12397199942028637,83.35710191110344,17013.709224396847,0,0.1539829138326169,-0.030010914412330513,-0.0,0,0
307.0,300.30871647892894,83.41908791081359,0.12369126097038971,83.48093354129878,17097.06632630795,0,0.15375407448442358,-0.03006281351403387,-0.0,0,0
308.0,300.75400501842233,83.54277917178398,0.12341179758639807,83.60448507057717,17180.54725984925,0,0.15352643020994702,-0.03011463262354895,-0.0,0,0
309.0,301.1982874897334,83.66619096937038,0.12313359906065666,83.7277577689007,17264.151744919825,0,0.15329997108100007,-0.030166372020343425,-0.0,0,0
310.0,301.6415684463517,83.78932456843103,0.12285665530242101,83.85075289608224,17347.879502688727,0,0.15307468728414025,-0.030218031981719247,-0.0,0,0
311.0,302.08385240544044,83.91218122373346,0.12258095633613354,83.97347170190152,17431.73025558481,0,0.1528505691189712,-0.03026961278283767,-0.0,0,0
312.0,302.52514384825054,84.03476218006959,0.12230649229973119,84.09591542621946,17515.703727286713,0,0.1526276069964751,-0.030321114696743905,-0.0,0,0
313.0,302.96544722052954,84.15706867236932,0.12203325344298299,84.21808529909082,17599.799642712933,0,0.15240579143737437,-0.030372537994391387,-0.0,0,0
314.0,303.4047669329243,84.2791019258123,0.12176123012585763,84.33998254087523,17684.017728012022,0,0.15218511307052338,-0.03042388294466575,-0.0,0,0
315.0,303.84310736137735,84.40086315593815,0.12149041281692018,84.46160836234661,17768.357710552897,0,0.15196556263132854,-0.030475149814408367,-0.0,0,0
316.0,304.2804728475183,84.52235356875508,0.12122079209175689,84.58296396480095,17852.819318915244,0,0.1517471309601965,-0.030526338868439626,-0.0,0,0
317.0,304.71686769904863,84.64357436084684,0.12095235863142823,84.70405054016256,17937.402282880044,0,0.15152980900101,-0.03057745036958178,-0.0,0,0
318.0,305.1522961901218,84.76452671947827,0.12068510322094905,84.82486927108874,18022.106333420208,0,0.1513135877996306,-0.03062848457868156,-0.0,0,0
319.0,305.5867625617172,84.88521182269922,0.1204190167477954,84.94542133107312,18106.931202691296,0,0.15109845850242778,-0.030679441754632383,-0.0,0,0
320.0,306.02027102200924,85.00563083944701,0.12015409020043762,85.06570788454722,18191.87662402237,0,0.1508844123548339,-0.03073032215439629,-0.0,0,0
321.0,306.4528257467308,85.12578492964745,0.11989031466689903,85.1857300869809,18276.942331906917,0,0.15067144069992458,-0.030781126033025543,-0.0,0,0
322.0,306.8844308795317,85.24567524431436,0.11962768133333966,85.30548908498102,18362.1280619939,0,0.15045953497702358,-0.03083185364368392,-0.0,0,0
323.0,307.31509053233174,85.3653029256477,0.11936618148266462,85.42498601638903,18447.43355107888,0,0.15024868672033231,-0.030882505237667692,-0.0,0,0
324.0,307.7448087856693,85.48466910713036,0.11910580649315655,85.54422201037694,18532.858537095268,0,0.15003888755758288,-0.030933081064426327,-0.0,0,0
325.0,308.17358968904466,85.60377491362351,0.11884654783713143,85.66319818754208,18618.402759105644,0,0.14983012920871433,-0.030983581371582896,-0.0,0,0
326.0,308.60143726125835,85.72262146146065,0.11858839707961802,85.78191566000045,18704.065957293187,0,0.14962240348457218,-0.03103400640495416,-0.0,0,0
327.0,309.02835549074496,85.84120985854027,0.11833134587705924,85.9003755314788,18789.84787295319,0,0.14941570228562964,-0.0310843564085704,-0.0,0,0
328.0,309.45434833590235,85.95954120441732,0.11807538597603649,86.01857889740533,18875.748248484666,0,0.14921001760073146,-0.03113463162469497,-0.0,0,0
329.0,309.8794197254161,86.07761659039336,0.11782050921201488,86.13652684499937,18961.76682738207,0,0.14900534150585845,-0.03118483229384357,-0.0,0,0
330.0,310.30357355857933,86.19543709960537,0.11756670750811055,86.25422045335942,19047.90335422707,0,0.14880166616291376,-0.031234958654803226,-0.0,0,0
331.0,310.7268137056085,86.31300380711347,0.11731397287387821,86.37166079355042,19134.15757468043,0,0.14859898381852926,-0.03128501094465106,-0.0,0,0
332.0,311.1491440079545,86.43031777998735,0.11706229740411961,86.4888489286894,19220.52923547398,0,0.14839728680289235,-0.03133498939877274,-0.0,0,0
333.0,311.5705682786093,86.54738007739147,0.11681167327771183,86.60578591403032,19307.01808440267,0,0.14819656752859253,-0.03138489425088071,-0.0,0,0
334.0,311.991090302409,86.66419175066918,0.11656209275645515,86.7224727970474,19393.6238703167,0,0.14799681848948731,-0.031434725733032166,-0.0,0,0
335.0,312.41071383633226,86.78075384342563,0.11631354818394035,86.8389106175176,19480.346343113746,0,0.14779803225958713,-0.03148448407564677,-0.0,0,0
336.0,312.82944260979446,86.89706739160957,0.11606603198443485,86.95510040760179,19567.185253731262,0,0.14760020149195896,-0.03153416950752411,-0.0,0,0
337.0,313.2472803249384,87.013133423594,0.11581953666178732,87.07104319192489,19654.140354138864,0,0.1474033189176483,-0.03158378225586098,-0.0,0,0
338.0,313.66423065692084,87.12895296025579,0.1155740547983504,87.18673998765496,19741.21139733079,0,0.14720737734461875,-0.03163332254626836,-0.0,0,0
339.0,314.0802972541949,87.24452701505413,0.11532957905392127,87.3021918045811,19828.398137318443,0,0.14701236965670944,-0.031682790602788176,-0.0,0,0
340.0,314.495483738789,87.35985659410805,0.11508610216469968,87.4173996451904,19915.700329123025,0,0.14681828881260955,-0.031732186647909874,-0.0,0,0
341.0,314.9097937065819,87.47494269627275,0.1148436169422632,87.53236450474388,20003.117728768215,0,0.1466251278448499,-0.03178151090258671,-0.0,0,0
342.0,315.32323072757407,87.58978631321501,0.11460211627255873,87.64708737135129,20090.650093272958,0,0.14643287985881062,-0.031830763586251885,-0.0,0,0
343.0,315.7357983461553,87.70438842948758,0.11436159311491136,87.76156922604504,20178.29718064431,0,0.14624153803174575,-0.03187994491683439,-0.0,0,0
344.0,316.14750008136895,87.81875002260249,0.11412204050104838,87.87581104285302,20266.058749870353,0,0.1460510956118231,-0.03192905511077473,-0.0,0,0
345.0,316.5583394271727,87.93287206310353,0.11388345153413991,87.9898137888706,20353.934560913207,0,0.14586154591718023,-0.03197809438304032,-0.0,0,0
346.0,316.96831985269563,88.04675551463767,0.11364581938785448,88.10357842433159,20441.924374702077,0,0.14567288233499529,-0.032027062947140805,-0.0,0,0
347.0,317.3774448024919,88.16040133402552,0.11340913730543029,88.21710590267824,20530.02795312641,0,0.14548509832057335,-0.032075961015143074,-0.0,0,0
348.0,317.78571769679144,88.27381047133095,0.1131733985987611,88.33039717063033,20618.245059029086,0,0.14529818739644723,-0.03212478879768613,-0.0,0,0
349.0,318.19314193174694,88.38698386992971,0.11293859664749689,88.44345316825346,20706.575456199716,0,0.14511214315149262,-0.032173546503995724,-0.0,0,0
350.0,318.59972087967793,88.4999224665772,0.11270472489815894,88.55627482902628,20795.01890936797,0,0.1449269592400578,-0.032222234341898866,-0.0,0,0
351.0,319.00545788931134,88.61262719147537,0.11247177686326876,88.668863079907,20883.575184196994,0,0.14474262938110682,-0.03227085251783806,-0.0,0,0
352.0,319.4103562860191,88.72509896833864,0.11223974612049145,88.78121884139888,20972.2440472769,0,0.14455914735737685,-0.03231940123688539,-0.0,0,0
353.0,319.8144193720529,88.83733871445914,0.1120086263117918,88.89334302761503,21061.0252661183,0,0.14437650701454827,-0.032367880702756466,-0.0,0,0
354.0,320.2176504267753,88.94934734077093,0.11177841114260452,89.00523654634223,21149.918609145916,0,0.1441947022604286,-0.032416291117824084,-0.0,0,0
355.0,320.6200527068887,89.06112575191354,0.11154909438101696,89.11690029910405,21238.923845692258,0,0.1440137270641488,-0.03246463268313184,-0.0,0,0
356.0,321.0216294466604,89.17267484629456,0.1113206698569651,89.22833518122303,21328.040745991362,0,0.14383357545537254,-0.03251290559840745,-0.0,0,0
357.0,321.4223838581455,89.28399551615152,0.11109313146144187,89.33954208188224,21417.269081172584,0,0.1436542415235178,-0.03256111006207594,-0.0,0,0
358.0,321.8223191314067,89.39508864761297,0.11086647314571775,89.45052188418582,21506.608623254466,0,0.14347571941699047,-0.03260924627127272,-0.0,0,0
359.0,322.2214384347313,89.50595512075868,0.11064068892057408,89.56127546521897,21596.05914513865,0,0.14329800334243048,-0.03265731442185641,-0.0,0,0
360.0,322.61974491484534,89.61659580967925,0.11041577285554734,89.67180369610703,21685.620420603867,0,0.14312108756396888,-0.03270531470842154,-0.0,0,0
361.0,323.0172416971253,89.7270115825348,0.11019171907818608,89.7821074420739,21775.292224299974,0,0.14294496640249715,-0.03275324732431108,-0.0,0,0
362.0,323.4139318858068,89.83720330161299,0.10996852177331876,89.89218756249964,21865.07433174205,0,0.14276963423494757,-0.032801112461628805,-0.0,0,0
363.0,323.8098185641907,89.94717182338631,0.10974617518233298,90.00204491097747,21954.966519304548,0,0.14259508549358454,-0.032848910311251554,-0.0,0,0
364.0,324.20490479484715,90.05691799856865,0.10952467360246593,90.11168033536988,22044.968564215524,0,0.14242131466530716,-0.032896641062841236,-0.0,0,0
365.0,324.59919361981605,90.16644267217112,0.10930401138610545,90.22109467786417,22135.080244550893,0,0.1422483162909622,-0.03294430490485677,-0.0,0,0
366.0,324.99268806080596,90.27574668355722,0.10908418294010207,90.33028877502727,22225.301339228758,0,0.1420760849646679,-0.032991902024565825,-0.0,0,0
367.0,325.38539111939036,90.38483086649732,0.10886518272509113,90.43926345785987,22315.631628003786,0,0.1419046153331476,-0.033039432608056474,-0.0,0,0
368.0,325.77730577720075,90.49369604922242,0.10864700525482576,90.54801955184983,22406.070891461648,0,0.14173390209507436,-0.0330868968402486,-0.0,0,0
369.0,326.1684349961181,90.60234305447725,0.10842964509551943,90.65655787702501,22496.6189110135,0,0.1415639400004247,-0.033134294904905257,-0.0,0,0
370.0,326.558781718462,90.71077269957277,0.1082130968651985,90.76487924800537,22587.275468890522,0,0.14139472384984234,-0.03318162698464384,-0.0,0,0
371.0,326.9483488671767,90.81898579643797,0.10799735523306501,90.8729844740545,22678.04034813853,0,0.14122624849401216,-0.03322889326094715,-0.0,0,0
372.0,327.33713934601576,90.92698315167104,0.10778241491886838,90.98087435913047,22768.913332612585,0,0.14105850883304263,-0.03327609391417426,-0.0,0,0
373.0,327.7251560397237,91.03476556658991,0.10756827069228705,91.08854970193606,22859.894206971716,0,0.14089149981585836,-0.03332322912357131,-0.0,0,0
374.0,328.1124018142159,91.1423338372822,0.10735491737231886,91.19601129596835,22950.982756673653,0,0.140725216439601,-0.03337029906728215,-0.0,0,0
375.0,328.49887951675623,91.24968875465451,0.1071423498266812,91.30325992956786,23042.17876796962,0,0.14055965374904003,-0.033417303922358844,-0.0,0,0
376.0,328.88459197613236,91.3568311044812,0.10693056297121913,91.41029638596682,23133.48202789919,0,0.14039480683599118,-0.03346424386477205,-0.0,0,0
377.0,329.2695420028287,91.46376166745242,0.1067195517693234,91.51712144333707,23224.892324285156,0,0.14023067083874466,-0.033511119069421245,-0.0,0,0
378.0,329.65373238919824,91.57048121922173,0.10650931123135597,91.62373587483741,23316.409445728492,0,0.14006724094150086,-0.03355792971014489,-0.0,0,0
379.0,330.0371659096311,91.67699053045308,0.10629983641408473,91.73014044866012,23408.03318160333,0,0.13990451237381518,-0.03360467595973045,-0.0,0,0
380.0,330.4198453207218,91.78329036686716,0.1060911224201263,91.83633592807723,23499.76332205199,0,0.1397424804100505,-0.0336513579899242,-0.0,0,0
381.0,330.80177336143424,91.88938148928729,0.1058831643973969,91.94232307148599,23591.599657980067,0,0.13958114036883795,-0.033697975971441065,-0.0,0,0
382.0,331.1829527532649,91.99526465368469,0.10567595753857148,92.04810263245398,23683.541981051552,0,0.13942048761254572,-0.03374453007397423,-0.0,0,0
383.0,331.5633862004037,92.10094061122325,0.10546949708055048,92.15367535976353,23775.590083684005,0,0.13926051754675517,-0.033791020466204684,-0.0,0,0
384.0,331.9430763898937,92.2064101083038,0.10526377830393446,92.25904199745577,23867.74375904377,0,0.13910122561974508,-0.03383744731581061,-0.0,0,0
385.0,332.3220259917879,92.31167388660774,0.10505879653250648,92.364203284874,23960.002801041224,0,0.1389426073219832,-0.033883810789476734,-0.0,0,0
386.0,332.7002376593049,92.41673268314024,0.1048545471327217,92.4691599567066,24052.367004326097,0,0.13878465818562516,-0.03393011105290346,-0.0,0,0
387.0,333.07771402898265,92.52158723027296,0.10465102551320452,92.57391274302955,24144.836164282802,0,0.1386273737840205,-0.033976348270816,-0.0,0,0
388.0,333.4544577208302,92.62623825578616,0.10444822712425303,92.6784623693483,24237.41007702583,0,0.13847074973122636,-0.034022522606973325,-0.0,0,0
389.0,333.8304713384775,92.73068648291041,0.10424614745735028,92.7828095566391,24330.08853939518,0,0.1383147816815273,-0.03406863422417703,-0.0,0,0
390.0,334.20575746932394,92.83493263036776,0.10404478204468287,92.88695502139011,24422.87134895182,0,0.138159465328963,-0.03411468328428013,-0.0,0,0
391.0,334.5803186846848,92.93897741241244,0.10384412645866617,92.99089947564177,24515.75830397321,0,0.13800479640686183,-0.03416066994819566,-0.0,0,0
392.0,334.954157539936,93.04282153887111,0.10364417631147652,93.09464362702684,24608.74920344885,0,0.1378507706873818,-0.03420659437590529,-0.0,0,0
393.0,335.32727657465733,93.14646571518259,0.10344492725458976,93.19818817880989,24701.843847075877,0,0.13769738398105755,-0.03425245672646778,-0.0,0,0
394.0,335.6996783127738,93.24991064243717,0.10324637497832678,93.30153382992634,24795.042035254686,0,0.13754463213635407,-0.034298257158027284,-0.0,0,0
395.0,336.0713652626958,93.3531570174155,0.10304851521140489,93.4046812750212,24888.343569084613,0,0.13739251103922656,-0.034343995827821674,-0.0,0,0
396.0,336.4423399174568,93.4562055326269,0.10285134372049601,93.50763120448714,24981.748250359633,0,0.13724101661268667,-0.034389672892190665,-0.0,0,0
397.0,336.81260475485067,93.5590568763474,0.10265485630979088,93.61038430450229,25075.25588156412,0,0.1370901448163748,-0.03443528850658392,-0.0,0,0
398.0,337.18216223756593,93.6617117326572,0.10245904882056919,93.71294125706748,25168.866265868623,0,0.1369398916461382,-0.03448084282556901,-0.0,0,0
399.0,337.55101481331997,93.76417078147776,0.10226391713077637,93.81530274004315,25262.57920712569,0,0.13679025313361565,-0.03452633600283927,-0.0,0,0
400.0,337.9191649149907,93.86643469860853,0.10206945715460519,93.91746942718584,25356.394509865735,0,0.13664122534582684,-0.034571768191221645,-0.0,0,0
401.0,338.2866149607473,93.96850415576313,0.1018756648420844,94.01944198818417,25450.31197929292,0,0.1364928043847688,-0.03461713954268438,-0.0,0,0
402.0,338.6533673541788,94.07037982060521,0.1016825361786721,94.12122108869455,25544.331421281106,0,0.13634498638701673,-0.034662450208344624,-0.0,0,0
403.0,339.01942448442196,94.17206235678388,0.10149006718485534,94.22280739037632,25638.4526423698,0,0.1361977675233313,-0.03470770033847596,-0.0,0,0
404.0,339.38478872628747,94.27355242396874,0.10129825391575503,94.32420155092662,25732.675449760176,0,0.13605114399827087,-0.034752890082515836,-0.0,0,0
405.0,339.7494624403842,94.3748506778845,0.10110709246073628,94.42540422411486,25826.999651311104,0,0.13590511204980926,-0.034798019589072984,-0.0,0,0
406.0,340.11344797324284,94.47595777034523,0.10091657894302404,94.52641605981674,25921.42505553522,0,0.13575966794895866,-0.03484308900593462,-0.0,0,0
407.0,340.4767476574377,94.57687434928826,0.10072670951932423,94.62723770404793,26015.951471595035,0,0.13561480799939793,-0.034888098480073695,-0.0,0,0
408.0,340.8393638117073,94.67760105880758,0.10053748037944982,94.7278697989973,26110.578709299083,0,0.13547052853710578,-0.034933048157655966,-0.0,0,0
409.0,341.2012987410733,94.77813853918703,0.10034888774595216,94.82831298306,26205.30657909808,0,0.1353268259299992,-0.03497793818404704,-0.0,0,0
410.0,341.5625547369587,94.87848742693298,0.10016092787375708,94.92856789086986,26300.13489208114,0,0.13518369657757645,-0.03502276870381937,-0.0,0,0
411.0,341.92313407730427,94.97864835480674,0.0999735970498064,95.02863515333163,26395.06345997201,0,0.13504113691056546,-0.03506753986075905,-0.0,0,0
412.0,342.2830390266836,95.07862195185655,0.09978689159270379,95.1285153976529,26490.092095125343,0,0.1348991433905765,-0.035112251797872696,-0.0,0,0
413.0,342.6422718364173,95.17840884344925,0.09960080785236566,95.22820924737543,26585.220610522996,0,0.13475771250975976,-0.03515690465739409,-0.0,0,0
414.0,343.00083474468585,95.27800965130162,0.09941534220967674,95.32771732240646,26680.448819770372,0,0.13461684079046765,-0.035201498580790906,-0.0,0,0
415.0,343.3587299766407,95.3774249935113,0.09923049107615023,95.42704023904938,26775.776537092777,0,0.13447652478492145,-0.03524603370877121,-0.0,0,0
416.0,343.71595974451486,95.47665548458745,0.09904625089359263,95.52617861003425,26871.203577331828,0,0.13433676107488265,-0.03529051018129002,-0.0,0,0
417.0,344.0725262477318,95.57570173548105,0.09886261813377278,95.62513304454794,26966.729755941862,0,0.1341975462713285,-0.0353349281375557,-0.0,0,0
418.0,344.4284316730134,95.67456435361483,0.09867958929809569,95.72390414826387,27062.35488898641,0,0.13405887701413202,-0.03537928771603634,-0.0,0,0
419.0,344.7836781944865,95.77324394291293,0.09849716091728031,95.82249252337157,27158.078793134675,0,0.13392074997174633,-0.03542358905446601,-0.0,0,0
420.0,345.13826797378874,95.8717411038302,0.09831532955104196,95.92089876860572,27253.901285658045,0,0.133783161840893,-0.03546783228985105,-0.0,0,0
421.0,345.4922031601725,95.97005643338125,0.09813409178777863,96.01912347927514,27349.82218442665,0,0.13364610934625476,-0.035512017558476126,-0.0,0,0
422.0,345.84548589060853,96.06819052516903,0.0979534442442617,96.11716724729116,27445.84130790593,0,0.1335095892401721,-0.0355561449959104,-0.0,0,0
423.0,346.1981182898879,96.1661439694133,0.0977733835653305,96.21503066119597,27541.95847515322,0,0.133373598302344,-0.0356002147370135,-0.0,0,0
424.0,346.55010247072306,96.26391735297862,0.09759390642359109,96.31271430619041,27638.173505814415,0,0.13323813333953258,-0.03564422691594148,-0.0,0,0
425.0,346.901440533848,96.36151125940222,0.0974150095191188,96.41021876416178,27734.486220120605,0,0.13310319118527153,-0.03568818166615272,-0.0,0,0
426.0,347.25213456811684,96.45892626892135,0.09723668957916484,96.50754461371093,27830.896438884767,0,0.1329687686995786,-0.035732079120413755,-0.0,0,0
427.0,347.6021866506018,96.55616295850051,0.09705894335786663,96.60469243017944,27927.40398349848,0,0.13283486276867162,-0.035775919410805,-0.0,0,0
428.0,347.95159884669016,96.65322190185837,0.09688176763596182,96.70166278567635,28024.00867592866,0,0.13270147030468832,-0.0358197026687265,-0.0,0,0
429.0,348.3003732101796,96.75010366949434,0.09670515922050629,96.79845624910459,28120.710338714336,0,0.13256858824540982,-0.03586342902490353,-0.0,0,0
430.0,348.64851178337346,96.84680882871484,0.0965291149445956,96.89507338618714,28217.50879496344,0,0.1324362135539878,-0.03590709860939221,-0.0,0,0
431.0,348.996016597174,96.94333794365944,0.09635363166708995,96.99151475949299,28314.403868349626,0,0.13230434321867493,-0.03595071155158498,-0.0,0,0
432.0,349.3428896711755,97.03969157532653,0.09617870627234304,97.0877809284627,28411.39538310912,0,0.1321729742525591,-0.03599426798021608,-0.0,0,0
433.0,349.68913301375596,97.13587028159887,0.096004335669934,97.18387244943384,28508.48316403758,0,0.13204210369330097,-0.03603776802336697,-0.0,0,0
434.0,350.0347486221677,97.2318746172688,0.0958305167944031,97.279789875666,28605.667036487015,0,0.13191172860287476,-0.03608121180847165,-0.0,0,0
435.0,350.37973848262754,97.32770513406321,0.09565724660499067,97.3755337573657,28702.94682636268,0,0.13178184606731264,-0.036124599462321966,-0.0,0,0
436.0,350.72410457040553,97.4233623806682,0.09548452208537929,97.47110464171088,28800.322360120044,0,0.13165245319645208,-0.03616793111107279,-0.0,0,0
437.0,351.0678488499129,97.51884690275358,0.09531234024343951,97.5665030728753,28897.793464761755,0,0.1315235471236868,-0.036211206880247294,-0.0,0,0
438.0,351.4109732747893,97.61415924299702,0.09514069811097861,97.66172959205251,28995.35996783463,0,0.1313951250057206,-0.03625442689474199,-0.0,0,0
439.0,351.7534797879888,97.709299941108,0.09496959274349254,97.75678473747975,29093.02169742668,0,0.13126718402232435,-0.036297591278831816,-0.0,0,0
440.0,352.0953703218654,97.8042695338515,0.09479902121992115,97.85166904446146,29190.77848216416,0,0.1311397213760963,-0.03634070015617517,-0.0,0,0
441.0,352.43664679825713,97.89906855507142,0.09462898064240631,97.94638304539262,29288.630151208625,0,0.13101273429222518,-0.03638375364981887,-0.0,0,0
442.0,352.7773111285698,97.99369753571384,0.09445946813605333,98.04092726978186,29386.576534254018,0,0.1308862200182564,-0.03642675188220306,-0.0,0,0
443.0,353.1173652138596,98.08815700384989,0.09429048084869512,98.13530224427423,29484.6174615238,0,0.13076017582386115,-0.036469694975166035,-0.0,0,0
444.0,353.45681094491493,98.18244748469859,0.09412201595065944,98.22950849267392,29582.752763768076,0,0.1306345990006086,-0.03651258304994915,-0.0,0,0
445.0,353.7956502023373,98.27656950064925,0.09395407063453903,98.32354653596651,29680.98227226075,0,0.1305094868617405,-0.03655541622720146,-0.0,0,0
446.0,354.13388485662165,98.37052357128378,0.09378664211496479,98.41741689234127,29779.305818796714,0,0.13038483674194928,-0.0365981946269845,-0.0,0,0
447.0,354.4715167682355,98.46431021339875,0.09361972762838133,98.51112007721294,29877.723235689056,0,0.13026064599715828,-0.03664091836877695,-0.0,0,0
448.0,354.80854778769765,98.55792994102713,0.09345332443282585,98.60465660324354,29976.234355766268,0,0.13013691200430505,-0.0366835875714792,-0.0,0,0
449.0,355.14497975565587,98.65138326545996,0.09328742980770938,98.6980269803638,30074.83901236951,0,0.13001363216112738,-0.03672620235341801,-0.0,0,0
450.0,355.4808145029636,98.74467069526766,0.09312204105360097,98.79123171579445,30173.537039349874,0,0.12989080388595187,-0.0367687628323509,-0.0,0,0
451.0,355.81605385075653,98.83779273632126,0.09295715549201423,98.88427131406726,30272.328271065668,0,0.12976842461748497,-0.03681126912547074,-0.0,0,0
452.0,356.1506996105278,98.93074989181328,0.09279277046519696,98.97714627704588,30371.212542379733,0,0.12964649181460708,-0.03685372134941012,-0.0,0,0
453.0,356.4847535842025,99.02354266227847,0.09262888333592287,99.06985710394643,30470.189688656777,0,0.12952500295616862,-0.036896119620245756,-0.0,0,0
454.0,356.8182175642118,99.11617154561439,0.0924654914872863,99.16240429135803,30569.259545760724,0,0.1294039555407891,-0.0369384640535028,-0.0,0,0
455.0,357.15109333356605,99.20863703710168,0.09230259232249899,99.25478833326294,30668.42195005208,0,0.12928334708665817,-0.03698075476415918,-0.0,0,0
456.0,357.483382665927,99.30093962942418,0.09214018326468995,99.34700972105652,30767.676738385344,0,0.12916317513133974,-0.03702299186664979,-0.0,0,0
457.0,357.81508732567994,99.39307981268887,0.09197826175670692,99.43906894356722,30867.0237481064,0,0.1290434372315777,-0.037065175474870794,-0.0,0,0
458.0,358.14620906800405,99.48505807444558,0.09181682526092114,99.53096648707604,30966.462817049967,0,0.12892413096310482,-0.03710730570218367,-0.0,0,0
459.0,358.4767496389434,99.5768748997065,0.09165587125903388,99.62270283533601,31065.993783537044,0,0.12880525392045333,-0.037149382661419456,-0.0,0,0
460.0,358.80671077547595,99.66853077096553,0.09149539725188544,99.71427846959148,31165.61648637238,0,0.12868680371676816,-0.037191406464882726,-0.0,0,0
461.0,359.1360942055827,99.76002616821742,0.0913354007592667,99.80569386859706,31265.33076484197,0,0.12856877798362243,-0.037233377224355726,-0.0,0,0
462.0,359.4649016483161,99.85136156897669,0.09117587931973262,99.89694950863655,31365.136458710567,0,0.12845117437083492,-0.037275295051102296,-0.0,0,0
463.0,359.79313481386714,99.94253744829642,0.09101683049041812,99.98804586354163,31465.033408219202,0,0.12833399054629002,-0.0373171600558719,-0.0,0,0
464.0,360.1207954036326,100.03355427878684,0.0908582518468562,100.07898340471027,31565.021454082744,0,0.1282172241957597,-0.0373589723489035,-0.0,0,0
465.0,360.4478851102813,100.12441253063369,0.0907001409827982,100.16976260112509,31665.100437487454,0,0.12810087302272766,-0.037400732039929455,-0.0,0,0
466.0,360.7744056178194,100.2151126716165,0.09054249551003618,100.26038391937152,31765.27020008858,0,0.12798493474821557,-0.037442439238179394,-0.0,0,0
467.0,361.1003586016555,100.30565516712653,0.09038531305822747,100.35084782365564,31865.530584007953,0,0.12786940711061145,-0.03748409405238398,-0.0,0,0
468.0,361.4257457286651,100.39604048018475,0.09022859127472126,100.44115477582211,31965.881431831607,0,0.12775428786549997,-0.037525696590778715,-0.0,0,0
469.0,361.7505686572541,100.48626907145947,0.09007232782438723,100.53130523537166,32066.322586607428,0,0.12763957478549487,-0.037567246961107637,-0.0,0,0
470.0,362.0748290374219,100.57634139928386,0.08991652038944628,100.62129965947858,32166.8538918428,0,0.12752526566007336,-0.03760874527062707,-0.0,0,0
471.0,362.39852851082395,100.66625791967331,0.08976116666930334,100.71113850300796,32267.475191502275,0,0.12741135829541256,-0.03765019162610922,-0.0,0,0
472.0,362.72166871083346,100.75601908634262,0.08960626438038179,100.80082221853282,32368.186330005283,0,0.12729785051422765,-0.037691586133845864,-0.0,0,0
473.0,363.0442512626028,100.845625350723,0.08945181125596019,100.89035125635098,32468.987152223817,0,0.12718474015561207,-0.03773292889965187,-0.0,0,0
474.0,363.36627778312425,100.93507716197895,0.0892978050460109,100.97972606450196,32569.87750348017,0,0.12707202507487975,-0.03777422002886885,-0.0,0,0
475.0,363.6877498812899,101.02437496702497,0.08914424351704024,101.06894708878349,32670.857229544672,0,0.1269597031434088,-0.03781545962636855,-0.0,0,0
476.0,364.00866915795126,101.11351921054201,0.08899112445193116,101.15801477276797,32771.92617663345,0,0.12684777224848762,-0.03785664779655646,-0.0,0,0
477.0,364.32903720597824,101.20251033499395,0.0888384456497869,101.24692955781885,32873.08419140622,0,0.12673623029316208,-0.03789778464337518,-0.0,0,0
478.0,364.6488556103174,101.29134878064373,0.08868620492577733,101.33569188310662,32974.33112096404,0,0.12662507519608523,-0.037938870270307894,-0.0,0,0
479.0,364.9681259480502,101.38003498556951,0.08853440011098641,101.424302185625,33075.66681284714,0,0.12651430489136814,-0.037979904780381726,-0.0,0,0
480.0,365.2868497884498,101.4685693856805,0.08838302905226175,101.51276090020663,33177.09111503277,0,0.12640391732843284,-0.03802088827617108,-0.0,0,0
481.0,365.605028693038,101.55695241473276,0.08823208961206591,101.6010684595388,33278.603875932975,0,0.12629391047186694,-0.038061820859801025,-0.0,0,0
482.0,365.92266421564136,101.64518450434483,0.08808157966832919,101.689225294179,33380.20494439251,0,0.1261842823012797,-0.03810270263295051,-0.0,0,0
483.0,366.23975790244737,101.73326608401315,0.08793149711430445,101.77723183257031,33481.89416968669,0,0.12607503081116012,-0.03814353369685566,-0.0,0,0
484.0,366.5563112920588,101.82119758112745,0.0877818398584233,101.86508850105666,33583.67140151926,0,0.1259661540107363,-0.03818431415231299,-0.0,0,0
485.0,366.87232591554914,101.90897942098587,0.08763260582415396,101.95279572389795,33685.53649002032,0,0.1258576499238366,-0.03822504409968265,-0.0,0,0
